"site","time","utm_x","utm_y","S","gamma_t","elevation","ndvi","urban","rainfall","temperature","pop_density","river_index","north_index","n_examined","n_pos","prevalence_true"
57,3,235357.608919188,608291.800343446,-0.0867716215538703,0.032948432077298,340.228580571127,0.833594164384105,1,1967.46249655889,18.4337646178135,234.049403233128,0.357746394643405,-1.74965918102246,181,143,0.757322603415817
57,4,235357.608919188,608291.800343446,-0.0867716215538703,-0.464993083816381,340.228580571127,0.833594164384105,1,1967.46249655889,18.4337646178135,234.049403233128,0.357746394643405,-1.74965918102246,169,107,0.654779418055151
57,5,235357.608919188,608291.800343446,-0.0867716215538703,-0.588357603050111,340.228580571127,0.833594164384105,1,1967.46249655889,18.4337646178135,234.049403233128,0.357746394643405,-1.74965918102246,89,57,0.626387567291397
57,6,235357.608919188,608291.800343446,-0.0867716215538703,0.0808382362852184,340.228580571127,0.833594164384105,1,1967.46249655889,18.4337646178135,234.049403233128,0.357746394643405,-1.74965918102246,53,46,0.766015252894067
58,1,389228.699325368,1037187.41409354,0.967827133138866,0.398199853551786,277.774309110722,0.609237888019432,0,1613.90877761116,24.2768418526401,59.0647667072745,0.982674169163672,-0.0580424157359714,93,92,0.991701283326046
58,2,389228.699325368,1037187.41409354,0.967827133138866,0.0258596631665218,277.774309110722,0.609237888019432,0,1613.90877761116,24.2768418526401,59.0647667072745,0.982674169163672,-0.0580424157359714,140,137,0.988002428016221
58,3,389228.699325368,1037187.41409354,0.967827133138866,0.032948432077298,277.774309110722,0.609237888019432,0,1613.90877761116,24.2768418526401,59.0647667072745,0.982674169163672,-0.0580424157359714,153,148,0.988086165634569
58,4,389228.699325368,1037187.41409354,0.967827133138866,-0.464993083816381,277.774309110722,0.609237888019432,0,1613.90877761116,24.2768418526401,59.0647667072745,0.982674169163672,-0.0580424157359714,108,105,0.980547359251956
58,5,389228.699325368,1037187.41409354,0.967827133138866,-0.588357603050111,277.774309110722,0.609237888019432,0,1613.90877761116,24.2768418526401,59.0647667072745,0.982674169163672,-0.0580424157359714,116,112,0.978049354666431
58,6,389228.699325368,1037187.41409354,0.967827133138866,0.0808382362852184,277.774309110722,0.609237888019432,0,1613.90877761116,24.2768418526401,59.0647667072745,0.982674169163672,-0.0580424157359714,74,74,0.98863694012144
59,1,294626.330613886,1391673.34880593,1.46845503372638,0.398199853551786,227.566360063588,0.297607282316959,1,1140.01020869862,28.3515969880272,22.5805329018464,0.978455034347689,1.34009347326175,183,183,0.997823866227471
59,2,294626.330613886,1391673.34880593,1.46845503372638,0.0258596631665218,227.566360063588,0.297607282316959,1,1140.01020869862,28.3515969880272,22.5805329018464,0.978455034347689,1.34009347326175,70,70,0.996845251545471
59,3,294626.330613886,1391673.34880593,1.46845503372638,0.032948432077298,227.566360063588,0.297607282316959,1,1140.01020869862,28.3515969880272,22.5805329018464,0.978455034347689,1.34009347326175,151,150,0.996867465945095
59,4,294626.330613886,1391673.34880593,1.46845503372638,-0.464993083816381,227.566360063588,0.297607282316959,1,1140.01020869862,28.3515969880272,22.5805329018464,0.978455034347689,1.34009347326175,194,192,0.994856342950958
59,5,294626.330613886,1391673.34880593,1.46845503372638,-0.588357603050111,227.566360063588,0.297607282316959,1,1140.01020869862,28.3515969880272,22.5805329018464,0.978455034347689,1.34009347326175,188,186,0.994184924808658
59,6,294626.330613886,1391673.34880593,1.46845503372638,0.0808382362852184,227.566360063588,0.297607282316959,1,1140.01020869862,28.3515969880272,22.5805329018464,0.978455034347689,1.34009347326175,177,176,0.997013509456696
60,1,586357.996635397,760053.852893039,-0.122537333508519,0.398199853551786,348.209878753922,0.848240771906449,0,1882.96645659762,22.7882504849436,233.469314850874,0.917697604873169,-1.15109108147373,57,55,0.953653925287865
60,2,586357.996635397,760053.852893039,-0.122537333508519,0.0258596631665218,348.209878753922,0.848240771906449,0,1882.96645659762,22.7882504849436,233.469314850874,0.917697604873169,-1.15109108147373,186,174,0.934123326071161
60,3,586357.996635397,760053.852893039,-0.122537333508519,0.032948432077298,348.209878753922,0.848240771906449,0,1882.96645659762,22.7882504849436,233.469314850874,0.917697604873169,-1.15109108147373,171,158,0.934558207078554
60,4,586357.996635397,760053.852893039,-0.122537333508519,-0.464993083816381,348.209878753922,0.848240771906449,0,1882.96645659762,22.7882504849436,233.469314850874,0.917697604873169,-1.15109108147373,152,131,0.896689562477657
60,5,586357.996635397,760053.852893039,-0.122537333508519,-0.588357603050111,348.209878753922,0.848240771906449,0,1882.96645659762,22.7882504849436,233.469314850874,0.917697604873169,-1.15109108147373,157,137,0.884689351136608
60,6,586357.996635397,760053.852893039,-0.122537333508519,0.0808382362852184,348.209878753922,0.848240771906449,0,1882.96645659762,22.7882504849436,233.469314850874,0.917697604873169,-1.15109108147373,89,82,0.937426859994914
61,1,379528.191208229,1075517.72035988,0.511457435003022,0.398199853551786,318.503330648642,0.573701078928619,0,1555.35120664299,24.893457986991,84.832587760126,0.982703047078233,0.0931370009331884,99,99,0.988220772398129
61,2,379528.191208229,1075517.72035988,0.511457435003022,0.0258596631665218,318.503330648642,0.573701078928619,0,1555.35120664299,24.893457986991,84.832587760126,0.982703047078233,0.0931370009331884,185,180,0.982997201561544
61,3,379528.191208229,1075517.72035988,0.511457435003022,0.032948432077298,318.503330648642,0.573701078928619,0,1555.35120664299,24.893457986991,84.832587760126,0.982703047078233,0.0931370009331884,60,60,0.983115276376212
61,4,379528.191208229,1075517.72035988,0.511457435003022,-0.464993083816381,318.503330648642,0.573701078928619,0,1555.35120664299,24.893457986991,84.832587760126,0.982703047078233,0.0931370009331884,158,152,0.972518487555159
61,5,379528.191208229,1075517.72035988,0.511457435003022,-0.588357603050111,318.503330648642,0.573701078928619,0,1555.35120664299,24.893457986991,84.832587760126,0.982703047078233,0.0931370009331884,132,128,0.969022030685668
61,6,379528.191208229,1075517.72035988,0.511457435003022,0.0808382362852184,318.503330648642,0.573701078928619,0,1555.35120664299,24.893457986991,84.832587760126,0.982703047078233,0.0931370009331884,103,102,0.983892107927352
62,1,411746.075962752,1365684.15148301,2.43929112064997,0.398199853551786,236.272870413938,0.370875564100507,0,1058.23976563283,27.7591264475685,34.7537116159435,0.95139320009588,1.2375888998916,84,84,0.9991577162312
62,2,411746.075962752,1365684.15148301,2.43929112064997,0.0258596631665218,236.272870413938,0.370875564100507,0,1058.23976563283,27.7591264475685,34.7537116159435,0.95139320009588,1.2375888998916,178,177,0.998778203908767
62,3,411746.075962752,1365684.15148301,2.43929112064997,0.032948432077298,236.272870413938,0.370875564100507,0,1058.23976563283,27.7591264475685,34.7537116159435,0.95139320009588,1.2375888998916,143,143,0.998786823843101
62,4,411746.075962752,1365684.15148301,2.43929112064997,-0.464993083816381,236.272870413938,0.370875564100507,0,1058.23976563283,27.7591264475685,34.7537116159435,0.95139320009588,1.2375888998916,118,117,0.998005485293792
62,5,411746.075962752,1365684.15148301,2.43929112064997,-0.588357603050111,236.272870413938,0.370875564100507,0,1058.23976563283,27.7591264475685,34.7537116159435,0.95139320009588,1.2375888998916,147,146,0.997744202777428
62,6,411746.075962752,1365684.15148301,2.43929112064997,0.0808382362852184,236.272870413938,0.370875564100507,0,1058.23976563283,27.7591264475685,34.7537116159435,0.95139320009588,1.2375888998916,169,169,0.998843487778243
63,1,390304.369639025,1408964.99140799,2.08663902498174,0.398199853551786,205.06190318607,0.326074600905033,0,1014.25187451305,28.4188616728871,11.4678247831185,0.965215988938123,1.4082938268845,122,122,0.99897333715404
63,2,390304.369639025,1408964.99140799,2.08663902498174,0.0258596631665218,205.06190318607,0.326074600905033,0,1014.25187451305,28.4188616728871,11.4678247831185,0.965215988938123,1.4082938268845,64,64,0.998510871976419
63,3,390304.369639025,1408964.99140799,2.08663902498174,0.032948432077298,205.06190318607,0.326074600905033,0,1014.25187451305,28.4188616728871,11.4678247831185,0.965215988938123,1.4082938268845,195,195,0.998521375180991
63,4,390304.369639025,1408964.99140799,2.08663902498174,-0.464993083816381,205.06190318607,0.326074600905033,0,1014.25187451305,28.4188616728871,11.4678247831185,0.965215988938123,1.4082938268845,66,66,0.997569492099518
63,5,390304.369639025,1408964.99140799,2.08663902498174,-0.588357603050111,205.06190318607,0.326074600905033,0,1014.25187451305,28.4188616728871,11.4678247831185,0.965215988938123,1.4082938268845,119,118,0.997251251545944
63,6,390304.369639025,1408964.99140799,2.08663902498174,0.0808382362852184,205.06190318607,0.326074600905033,0,1014.25187451305,28.4188616728871,11.4678247831185,0.965215988938123,1.4082938268845,180,180,0.998590419954584
64,1,68015.5561528075,658093.133170772,0.507786425131427,0.398199853551786,368.405291515199,0.86329785505455,1,2092.13900691039,19.5527010148295,96.1671413983164,0.0953943363917346,-1.55323663240343,83,73,0.883983076413755
64,2,68015.5561528075,658093.133170772,0.507786425131427,0.0258596631665218,368.405291515199,0.86329785505455,1,2092.13900691039,19.5527010148295,96.1671413983164,0.0953943363917346,-1.55323663240343,198,172,0.84001795202584
64,3,68015.5561528075,658093.133170772,0.507786425131427,0.032948432077298,368.405291515199,0.86329785505455,1,2092.13900691039,19.5527010148295,96.1671413983164,0.0953943363917346,-1.55323663240343,51,48,0.84096830141486
64,4,68015.5561528075,658093.133170772,0.507786425131427,-0.464993083816381,368.405291515199,0.86329785505455,1,2092.13900691039,19.5527010148295,96.1671413983164,0.0953943363917346,-1.55323663240343,110,80,0.762694443887673
64,5,68015.5561528075,658093.133170772,0.507786425131427,-0.588357603050111,368.405291515199,0.86329785505455,1,2092.13900691039,19.5527010148295,96.1671413983164,0.0953943363917346,-1.55323663240343,106,81,0.739648876623856
64,6,68015.5561528075,658093.133170772,0.507786425131427,0.0808382362852184,368.405291515199,0.86329785505455,1,2092.13900691039,19.5527010148295,96.1671413983164,0.0953943363917346,-1.55323663240343,151,123,0.847269025329933
65,1,686228.243581507,1275731.84257503,1.57216551220633,0.398199853551786,327.325276326818,0.490247867537949,0,1184.5798662989,26.0701472577335,64.8806066849225,0.319966158252084,0.882805990142294,112,112,0.994222374528832
65,2,686228.243581507,1275731.84257503,1.57216551220633,0.0258596631665218,327.325276326818,0.490247867537949,0,1184.5798662989,26.0701472577335,64.8806066849225,0.319966158252084,0.882805990142294,98,98,0.991637730001883
65,3,686228.243581507,1275731.84257503,1.57216551220633,0.032948432077298,327.325276326818,0.490247867537949,0,1184.5798662989,26.0701472577335,64.8806066849225,0.319966158252084,0.882805990142294,179,176,0.991696308104947
65,4,686228.243581507,1275731.84257503,1.57216551220633,-0.464993083816381,327.325276326818,0.490247867537949,0,1184.5798662989,26.0701472577335,64.8806066849225,0.319966158252084,0.882805990142294,88,88,0.986410500269762
65,5,686228.243581507,1275731.84257503,1.57216551220633,-0.588357603050111,327.325276326818,0.490247867537949,0,1184.5798662989,26.0701472577335,64.8806066849225,0.319966158252084,0.882805990142294,132,128,0.984653625331453
65,6,686228.243581507,1275731.84257503,1.57216551220633,0.0808382362852184,327.325276326818,0.490247867537949,0,1184.5798662989,26.0701472577335,64.8806066849225,0.319966158252084,0.882805990142294,71,71,0.992081523833213
66,1,477469.397445845,1002452.24680344,0.473592274943048,0.398199853551786,287.130871416814,0.690677157029564,0,1633.13612789312,23.6198353569915,115.954596555114,0.982136454817401,-0.195042164507499,188,184,0.985291001045121
66,2,477469.397445845,1002452.24680344,0.473592274943048,0.0258596631665218,287.130871416814,0.690677157029564,0,1633.13612789312,23.6198353569915,115.954596555114,0.982136454817401,-0.195042164507499,65,63,0.978796082137553
66,3,477469.397445845,1002452.24680344,0.473592274943048,0.032948432077298,287.130871416814,0.690677157029564,0,1633.13612789312,23.6198353569915,115.954596555114,0.982136454817401,-0.195042164507499,113,112,0.978942706389634
66,4,477469.397445845,1002452.24680344,0.473592274943048,-0.464993083816381,287.130871416814,0.690677157029564,0,1633.13612789312,23.6198353569915,115.954596555114,0.982136454817401,-0.195042164507499,192,185,0.9658182770319
66,5,477469.397445845,1002452.24680344,0.473592274943048,-0.588357603050111,287.130871416814,0.690677157029564,0,1633.13612789312,23.6198353569915,115.954596555114,0.982136454817401,-0.195042164507499,145,138,0.961503100836774
66,6,477469.397445845,1002452.24680344,0.473592274943048,0.0808382362852184,287.130871416814,0.690677157029564,0,1633.13612789312,23.6198353569915,115.954596555114,0.982136454817401,-0.195042164507499,198,195,0.979907585925113
67,1,554374.415391957,752085.284453108,-0.418451673406647,0.398199853551786,354.376641540941,0.849663971200994,1,1872.22720701537,21.0004450799303,134.99888561105,0.968477695209474,-1.18252009015595,155,139,0.92245021567471
67,2,554374.415391957,752085.284453108,-0.418451673406647,0.0258596631665218,354.376641540941,0.849663971200994,1,1872.22720701537,21.0004450799303,134.99888561105,0.968477695209474,-1.18252009015595,87,79,0.891269364472416
67,3,554374.415391957,752085.284453108,-0.418451673406647,0.032948432077298,354.376641540941,0.849663971200994,1,1872.22720701537,21.0004450799303,134.99888561105,0.968477695209474,-1.18252009015595,84,78,0.891954421949711
67,4,554374.415391957,752085.284453108,-0.418451673406647,-0.464993083816381,354.376641540941,0.849663971200994,1,1872.22720701537,21.0004450799303,134.99888561105,0.968477695209474,-1.18252009015595,69,60,0.833816445567457
67,5,554374.415391957,752085.284453108,-0.418451673406647,-0.588357603050111,354.376641540941,0.849663971200994,1,1872.22720701537,21.0004450799303,134.99888561105,0.968477695209474,-1.18252009015595,177,140,0.816011597626167
67,6,554374.415391957,752085.284453108,-0.418451673406647,0.0808382362852184,354.376641540941,0.849663971200994,1,1872.22720701537,21.0004450799303,134.99888561105,0.968477695209474,-1.18252009015595,89,75,0.896483761164595
68,1,195138.576496574,1120915.64764819,0.135012840482424,0.398199853551786,390.432802782163,0.511836079013874,0,1299.7946610238,25.8846172088816,33.0370192514806,0.602286162069699,0.272191979459764,162,156,0.975247589676111
68,2,195138.576496574,1120915.64764819,0.135012840482424,0.0258596631665218,390.432802782163,0.511836079013874,0,1299.7946610238,25.8846172088816,33.0370192514806,0.602286162069699,0.272191979459764,196,188,0.964477777853324
68,3,195138.576496574,1120915.64764819,0.135012840482424,0.032948432077298,390.432802782163,0.511836079013874,0,1299.7946610238,25.8846172088816,33.0370192514806,0.602286162069699,0.272191979459764,172,163,0.964719843834122
68,4,195138.576496574,1120915.64764819,0.135012840482424,-0.464993083816381,390.432802782163,0.511836079013874,0,1299.7946610238,25.8846172088816,33.0370192514806,0.602286162069699,0.272191979459764,183,167,0.94324463964232
68,5,195138.576496574,1120915.64764819,0.135012840482424,-0.588357603050111,390.432802782163,0.511836079013874,0,1299.7946610238,25.8846172088816,33.0370192514806,0.602286162069699,0.272191979459764,76,71,0.936267766100597
